year,Region,investment,longitude,latitude
2020,BARWON SW,562000000,142.559,-37.997
2020,E METRO,6000000000,145.612,-37.734
2020,GIPPSLAND,543000000,147.41,-37.734
2020,GRAMPIANS,302000000,142.469,-36.768
2020,HUME,702000000,146.252,-36.678
2020,LODDON MALLEE,302000000,142.981,-35.663
2020,N AND W METRO,6400000000,144.867,-37.689
2020,S METRO,0,145.327,-38.139
2021,E METRO,21000000,145.612,-37.734
2021,HUME,276000000,146.252,-36.678
2021,N AND W METRO,276000000,144.867,-37.689
2021,S METRO,297000000,145.327,-38.139
2021,BARWON SW,0,142.559,-37.997
2021,GIPPSLAND,0,147.41,-37.734
2021,GRAMPIANS,0,142.469,-36.768
2021,LODDON MALLEE,0,142.981,-35.663
2022,BARWON SW,236700000,142.559,-37.997
2022,N AND W METRO,896400000,144.867,-37.689
2022,S METRO,855200000,145.327,-38.139
2022,GIPPSLAND,0,147.41,-37.734
2022,GRAMPIANS,0,142.469,-36.768
2022,LODDON MALLEE,0,142.981,-35.663
2022,HUME,0,146.252,-36.678
2022,E METRO,0,145.612,-37.734
2023,BARWON SW,1879900000,142.559,-37.997
2023,E METRO,75000000,145.612,-37.734
2023,GIPPSLAND,1311550000,147.41,-37.734
2023,GRAMPIANS,1728600000,142.469,-36.768
2023,HUME,1816700000,146.252,-36.678
2023,LODDON MALLEE,997000000,142.981,-35.663
2023,N AND W METRO,3856500000,144.867,-37.689
2023,S METRO,2572000000,145.327,-38.139
